Job Title,Company,Location,Work Type,Study Requirement,Experience,Skill,Salary,Link
Fashion Designer,MII CMT Indonesia,"Karawaci, Tangerang, Banten, Indonesia",Penuh Waktu,Minimal SMA/SMK,1 – 3 tahun,Customer Service,"Rp4,5jt-Rp5,5jt",https://glints.com/id/opportunities/jobs/fashion-designer/ec2194be-7f91-4d43-ab5f-2ca4c4b920e7?utm_referrer=explore
SEO Specialist,PT Aventama Hervent Solusindo,"Lengkong, Bandung, Jawa Barat, Indonesia",Penuh Waktu,Minimal SMA/SMK,1 – 3 tahun,Adobe Lightroom,"Rp3jt-Rp4,5jt",https://glints.com/id/opportunities/jobs/seo-specialist/cc68fdc7-cdd8-443b-829e-333dd37391d0?utm_referrer=explore
Sales Marketing,PT. Estetika Ruang Indah,"Sungai Pinang, Samarinda, Kalimantan Timur, Indonesia",Penuh Waktu,Minimal SMA/SMK,1 – 3 tahun,Trend Forecasting,"Rp2,8jt",https://glints.com/id/opportunities/jobs/sales-marketing/e31e63c7-de72-435a-8514-99296d16f1a0?utm_referrer=explore
Sales Executive Property,Sasmita Property,"Bogor Barat, Bogor, Jawa Barat, Indonesia",Kontrak,Minimal Sarjana (S1),5 – 10 tahun,Search Engine Optimization (SEO),"USD3jt-USD3,5jt",https://glints.com/id/opportunities/jobs/sales-executive-property/3ee9d842-c525-4b72-b314-45c3b5163247?utm_referrer=explore
Sales Executive,PT Istana Surya Perkasa,"Sawahan, Surabaya, Jawa Timur, Indonesia",Penuh Waktu,Minimal SMA/SMK,1 – 3 tahun,Penjualan Dan Pemasaran,"Rp1,3M-Rp1,5M",https://glints.com/id/opportunities/jobs/sales-executive/f142a78e-98ce-4e61-b418-e00c746bd662?utm_referrer=explore
Hair Stylist/Salon,Cuts and Beyond,"Cisauk, Kab. Tangerang, Banten, Indonesia",Penuh Waktu,Minimal SMA/SMK,1 – 3 tahun,Marketing Promotion,Rp200jt-Rp300jt,https://glints.com/id/opportunities/jobs/hair-stylist-salon/a042b65f-027d-4687-bd78-43ccc2089404?utm_referrer=explore
Performance Marketing Specialist,PT. PAKAR ANUGERAH GEMILANG,"Grogol Petamburan, Jakarta Barat, DKI Jakarta, Indonesia",Penuh Waktu,Minimal Sarjana (S1),Kurang dari setahun,Sales and Marketing,"Rp1,5jt-Rp100jt",https://glints.com/id/opportunities/jobs/performance-marketing-specialist/93124a30-b6e9-4e39-999a-fd3f589d6fa5?utm_referrer=explore
Management Trainee S1 Psikologi Wanita Toko Mur Baut Teknik,SUKSES MULYA MAGELANG,"Magelang Selatan, Magelang, Jawa Tengah, Indonesia",Penuh Waktu,Minimal Sarjana (S1),3 – 5 tahun,Hair Styling,Rp8jt-Rp15jt,https://glints.com/id/opportunities/jobs/management-trainee-s1-psikologi-wanita-toko-mur-baut-teknik/3df7e32c-8a83-4ada-a59c-2416c810da0e?utm_referrer=explore
Web Developer,PT Esa Jasa Indonesia,"Jatinegara, Jakarta Timur, DKI Jakarta, Indonesia",Penuh Waktu,Minimal Sarjana (S1),1 – 3 tahun,Hair Cutting,Rp10jt-Rp15jt,https://glints.com/id/opportunities/jobs/web-developer/f557224c-2f2f-4d78-92ac-cf0ed8e5714e?utm_referrer=explore
Customer Service Representative - Mandarin Speaker,Language Talent Solutions,"Tanah Abang, Jakarta Pusat, DKI Jakarta, Indonesia",Penuh Waktu,Minimal Sarjana (S1),1 – 3 tahun,Sarjana 1 > Sarjana 1 Marketing,N/A,https://glints.com/id/opportunities/jobs/customer-service-representative-mandarin-speaker/967e6d71-cd6f-4443-84a5-f120645a1ad1?utm_referrer=explore
SEO Specialist,Hello Sehat,"Setiabudi, Jakarta Selatan, DKI Jakarta, Indonesia",Penuh Waktu,Minimal Sarjana (S1),Lebih dari 10 tahun,Adaptive and Flexibility,N/A,https://glints.com/id/opportunities/jobs/seo-specialist/7f004953-6435-43f7-bd72-071a974ae90e?utm_referrer=explore
Ad Sales Manager,Bitsmedia Pte Ltd,"Kemayoran, Jakarta Pusat, DKI Jakarta, Indonesia",Kontrak,Minimal Sarjana (S1),Kurang dari setahun,JavaScript,N/A,https://glints.com/id/opportunities/jobs/ad-sales-manager/71467eed-0835-4517-8ba6-553c052b8bd1?utm_referrer=explore
Staff Gudang,YUMICO,"Denpasar Timur, Denpasar, Bali, Indonesia",Penuh Waktu,Minimal SMA/SMK,Kurang dari setahun,jQuery,N/A,https://glints.com/id/opportunities/jobs/staff-gudang/4f463c3f-69df-4b37-95dc-d0a6864cf972?utm_referrer=explore
Social Media Intern,Hyppe Indonesia,"Setiabudi, Jakarta Selatan, DKI Jakarta, Indonesia",Magang,Minimal Sarjana (S1),Kurang dari setahun,Customer Service,N/A,https://glints.com/id/opportunities/jobs/social-media-intern/c9ce997e-7112-4761-933e-c7c4f56fcf26?utm_referrer=explore
Sales Corporate (After Sales),PT. SURYA TIMUR SAKTI JATIM,"Genteng, Surabaya, Jawa Timur, Indonesia",Penuh Waktu,Minimal Sarjana (S1),Kurang dari setahun,Search Engine Optimization (SEO),N/A,https://glints.com/id/opportunities/jobs/sales-corporate-after-sales/f3be949b-eb66-414f-a7a2-0de42b28998b?utm_referrer=explore
Staff Pastry,CV PELANGI ( REX'S),"Denpasar Timur, Denpasar, Bali, Indonesia",Penuh Waktu,Minimal SMA/SMK,1 – 3 tahun,Sales Strategy,N/A,https://glints.com/id/opportunities/jobs/staff-pastry/df5f9ec9-79a6-4e10-a858-2c3a62b861c9?utm_referrer=explore
Sales Promotion Girl (SPG),Dewata Oleh Oleh Khas Bali,"Denpasar Timur, Denpasar, Bali, Indonesia",Penuh Waktu,Minimal SMA/SMK,Kurang dari setahun,Negotiation Skill,N/A,https://glints.com/id/opportunities/jobs/sales-promotion-girl-spg/7672c115-0b95-439b-a580-c0cb6eb0983d?utm_referrer=explore
Aesthetic Doctor,Vorta Beauty Clinic,"Kelapa Gading, Jakarta Utara, DKI Jakarta, Indonesia",Penuh Waktu,Minimal Sarjana (S1),Kurang dari setahun,Staff Gudang,N/A,https://glints.com/id/opportunities/jobs/aesthetic-doctor/cee1f7b8-a649-472f-b13e-5b3d3318cd2c?utm_referrer=explore
assistant manager,PT Equityworld,"Setiabudi, Jakarta Selatan, DKI Jakarta, Indonesia",Penuh Waktu,Minimal SMA/SMK,Kurang dari setahun,Administrasi gudang,N/A,https://glints.com/id/opportunities/jobs/assistant-manager/c125c9f6-0db5-4f9e-baec-c46cd1d6cbed?utm_referrer=explore
Personal Assistant (Mandarin Speaker),JEKO GROUP CO. LTD,"Penjaringan, Jakarta Utara, DKI Jakarta, Indonesia",Penuh Waktu,Minimal Diploma (D1 - D4),N/A,Social Media Marketing,N/A,https://glints.com/id/opportunities/jobs/personal-assistant-mandarin-speaker/929f06a4-0fff-4b85-a56d-10c627f43799?utm_referrer=explore
