ID,Job_title,Company,Category,Location,Work_type,Working_type,Salary,Experience,Skills,Study Requirement,Desc,Link
gl10,Digital Paid-Advertising Associates,Based By Basil,Google Ads,"Kalideres, Jakarta Barat, DKI Jakarta, Indonesia",Penuh Waktu,Tidak ditampilkan,"Rp4,5jt-Rp6jt",1 – 3 tahun,"Instagram Marketing, Market Trend, Marketing, Social Media Marketing, English Writing, Digital Marketing, Facebook Analytics, Market Research, Facebook Ads Manager, Facebook Advertising, Instagram Ads, Paid Advertising, Facebook Ads, Google Ads, Copywriting, Ad-copy Writing, Branding, Meta Ads, Tik Tok Ads, Manage Digital Marketing Campaign, Content Marketing, Strategic Content Planner",Minimal Sarjana (S1),"Manage brand ad account on Ads Manager and monitor their progress throughout the day. (Mainly Facebook/Meta Ads), Provide daily ad reports detailing any changes in their performance as well as any changes you made to its activity., Monitor and maximize campaign budgets to meet their respective KPIs., Content planning and copywriting for clients., Write up monthly performance report.",https://glints.com/id/opportunities/jobs/digital-paid-advertising-associates/92198b26-5728-4eb4-a8be-31fd20fb7267?utm_referrer=explore
gl11,Bancassurance Specialist,PT Asuransi Jiwa IFG,Retail Sales,"Jayapura Selatan, Jayapura, Papua, Indonesia",Kontrak,Tidak ditampilkan,Tidak ditampilkan,1 – 3 tahun,Tidak ditampilkan,Minimal Diploma (D1 - D4),"Pertanggung jawaban terhadap aktifitas penjualan serta layanan bisnis bancassurance di cabang penempatan bank partner sesuai dengan target yang diberikan, Bertanggung jawab untuk membangun, membina dan menjaga relationship dengan Bank Partner",https://glints.com/id/opportunities/jobs/bancassurance-specialist/9002e75a-f956-40f9-8255-fc070d1bd974?utm_referrer=explore
gl12,Operator Air Minum,Internet Learning Cafe,Jujur Dan Pekerja Keras,"Kemantren Umbulharjo, Yogyakarta, DI Yogyakarta, Indonesia",Penuh Waktu,Tidak ditampilkan,Tidak ditampilkan,Kurang dari setahun,Tidak ditampilkan,Minimal SMA/SMK,"Pria atau Wanita, Usia 18-35 Tahun, Pendidikan min. SMP/Sederajat, Diutamakan memiliki SIM C (Aktif), Bersedia untuk penempatan kerja Jabodetabek, Jujur,Rajin,Bertanggung Jawab, Pekerja Keras dan Ramah, Diutamakan untuk TIDAK MEROKOK, Tidak Bertato, dan Tidak di tindik, Dapat mengendarai Sepeda Motor, Berpenampilan Bersih dan Rapih menjadi Point Plus untuk perusahaan",https://glints.com/id/opportunities/jobs/operator-air-minum/bfa15e75-f6df-4e6c-ab90-209b09f41958?utm_referrer=explore
gl13,Admin Medis FRONT DESK RECEPTION klinik PIK,Orthosmile Dental Care Clinic,Front Desk Receptionist,"Penjaringan, Jakarta Utara, DKI Jakarta, Indonesia",Penuh Waktu,Tidak ditampilkan,Rp4jt-Rp5jt,Kurang dari setahun,Tidak ditampilkan,Minimal SMA/SMK,,https://glints.com/id/opportunities/jobs/admin-medis-front-desk-reception-klinik-pik/f273728c-d261-4f5e-96f5-b06f60773641?utm_referrer=explore
gl14,Bridal Couture Boutique Staff,Phangsanny,Fluent In English Both Oral And Written,"Kelapa Gading, Jakarta Utara, DKI Jakarta, Indonesia",Penuh Waktu,Tidak ditampilkan,Rp3jt-Rp5jt,1 – 3 tahun,"Fashion Store Display, Crew Store, Fluent In English Both Oral And Written",Minimal SMA/SMK,"Female (21 - 30 y.o), Fluent in English, Sallary : 3 mio - 5 mio per month, Commissions, Education: High school diploma or equivalent.",https://glints.com/id/opportunities/jobs/bridal-couture-boutique-staff/6edec331-9433-47a0-8afa-801aa4bc1248?utm_referrer=explore
gl15,Manager Human Resources (HR),Laras Satwa Group,Recruitment,"Serpong, Tangerang Selatan, Banten, Indonesia",Penuh Waktu,Tidak ditampilkan,Tidak ditampilkan,3 – 5 tahun,"CV Screening, Data Collection, Open Minded, Human Resource Management, Recruitment, Good Communication Skills",Minimal Sarjana (S1),"Memiliki pengetahuan dalam hal rekruitmen, Memastikan karyawan memiliki keterampilan yang diperlukan untuk mencapai tujuan perusahaan, Membantu dalam penyusunan dan implementasi sistem evaluasi kinerja., Memahami hal-hal yang berkaitan dengan tekhnik manajemen SDM, Memiliki kemampuan berpikir analitis, perhatian pada hal-hal detil, komunikasi dan mengembangkan jaringan, Memberikan saran dan dukungan kepada manajemen senior dalam pengambilan keputusan strategis, Berpengalaman minimal 3 tahun sebagai Human Resources, diutamakan di perusahaan yang bergerak di Ritel, Petshop, Grooming dan Klinik Hewan",https://glints.com/id/opportunities/jobs/manager-human-resources-hr/0c5af839-c77a-4af1-965e-59c80d0e5299?utm_referrer=explore
gl16,Sales Specialist,PT. ASAHI SPIRITUAL INTERNATIONAL,Good Presentation Skill,"Sawah Besar, Jakarta Pusat, DKI Jakarta, Indonesia",Penuh Waktu,Tidak ditampilkan,Rp2jt-Rp4jt,1 – 3 tahun,"Negotiation Skill, Sales Specialist, Good Presentation Skill",Minimal SMA/SMK,"Menawarkan barang atau jasa produksi perusahaan kepada konsumen., Menjelaskan spesifikasi produk yang dijual kepada konsumen., Memberikan simulasi hitungan biaya yang harus dikeluarkan dan menjelaskan manfaat yang akan diperoleh., Melakukan komunikasi dengan pelanggan.",https://glints.com/id/opportunities/jobs/sales-specialist/8097466f-5909-483c-a6d0-f42678f6e194?utm_referrer=explore
gl17,Telemarketing,PT. ASAHI SPIRITUAL INTERNATIONAL,Telemarketing,"Sawah Besar, Jakarta Pusat, DKI Jakarta, Indonesia",Kontrak,Tidak ditampilkan,Rp2jt-Rp4jt,1 – 3 tahun,Tidak ditampilkan,Minimal SMA/SMK,"Menghubungi pelanggan / client untuk melakukan follow-up penjualan / potensi penjualan, Melakukan analisa calon pelanggan / client, Memiliki kemampuan interpesonal & negosiasi yang baik, keterampilan, kedisiplinan, serta mampu bekerja secara individual maupun dalam tim, Memiliki kepribadian yang menyenangkan, berpenampilan rapi, sabar, sopan, jujur, dapat bekerja dengan detail, serta memiliki semangat kerja & inisiatif yang tinggi, Mampu Menjaga hubungan baik dengan pelanggan, Terbiasa bekerja dibawah tekanan, Mahir dalam menggunakan Microsoft Office (Excel, Word & Outlook Email)",https://glints.com/id/opportunities/jobs/telemarketing/95d6fee6-d8b4-41e0-8a59-79aa6252d8a3?utm_referrer=explore
gl18,Health Safety Environmental (HSE) Internship - Balikpapan,KSB Indonesia,Environment Health And Safety,"Balikpapan Timur, Balikpapan, Kalimantan Timur, Indonesia",Magang,Tidak ditampilkan,Tidak ditampilkan,Kurang dari setahun,Tidak ditampilkan,Minimal Sarjana (S1),"Conduct fire equipment facility inspection and create its nonconformity report., Conduct first aid facility inspection and create its nonconformity report., Conduct Daily Safety Patrol and Observation then create its nonconformity report.., Support Contractor Work Permit, Support general administration in Integrated Management department., Support safety promotion program by creating poster, article (HSE Today), video, and other media., Support HSE Event and activity., Maintain document records (procedure, equipment certification, personnel certification, safety datasheet, etc), Records minutes of weekly briefing., Support reporting to related government regarding to Company’s compliance.",https://glints.com/id/opportunities/jobs/health-safety-environmental-hse-internship-balikpapan/7885ebe5-c0a6-4f03-8ad3-0ff6f08e055e?utm_referrer=explore
gl19,supervisor restoran,Pannawa Group,Leadership,"Setiabudi, Jakarta Selatan, DKI Jakarta, Indonesia",Penuh Waktu,Tidak ditampilkan,Rp4jt-Rp5jt,1 – 3 tahun,Tidak ditampilkan,Minimal Diploma (D1 - D4),,https://glints.com/id/opportunities/jobs/supervisor-restoran/caefee90-7228-4ed3-b790-7c030ffcc6a1?utm_referrer=explore
gl20,Team Leader Desk Collection,PT Telmark Integrasi Indonesia,Organization Skills,"Kapanewon Depok, Sleman, DI Yogyakarta, Indonesia",Penuh Waktu,Tidak ditampilkan,Tidak ditampilkan,1 – 3 tahun,"Microsoft Excel, Team Leadership, Leadership, Organization Skills",Minimal Diploma (D1 - D4),,https://glints.com/id/opportunities/jobs/team-leader-desk-collection/9e0daf05-71fb-481b-ad18-5dce61a49d52?utm_referrer=explore
gl21,Digital Marketing Internship,Tourezia,Memahami SEO dan SEM,"Kapanewon Mlati, Sleman, DI Yogyakarta, Indonesia",Magang,Tidak ditampilkan,Tidak ditampilkan,Kurang dari setahun,Tidak ditampilkan,Minimal SMA/SMK,"Membangun, menangani, dan mengelola akun media sosial perusahaan, Membuat konten untuk situs web dan akun media sosial, termasuk grafis, blog, atau video, Menanggapi pertanyaan publik pada media sosial, Membangun hubungan personal dan membantu menyatukan orang-orang dengan minat yang serupa, Menjalankan promosi dan kampanye sosial secara teratur dan meninjau kampanye, Berkolaborasi dan melaksanakan kampanye pemasaran digital termasuk SEO/SEM, Memantau perkembangan terbaru di situs dan tren media sosial atau teknologi terkini",https://glints.com/id/opportunities/jobs/digital-marketing-internship/e128585c-a190-40f7-b8ad-b2d5319c0e55?utm_referrer=explore
gl22,Health Safety Environmental (HSE) Internship,KSB Indonesia,Environment Health And Safety,"Cibitung, Bekasi, Jawa Barat, Indonesia",Magang,Tidak ditampilkan,Tidak ditampilkan,Kurang dari setahun,Tidak ditampilkan,Minimal Sarjana (S1),"Conduct fire equipment facility inspection and create its nonconformity report., Conduct first aid facility inspection and create its nonconformity report., Conduct Daily Safety Patrol and Observation then create its nonconformity report.., Support Contractor Work Permit, Support general administration in Integrated Management department., Support safety promotion program by creating poster, article (HSE Today), video, and other media., Support HSE Event and activity., Maintain document records (procedure, equipment certification, personnel certification, safety datasheet, etc), Records minutes of weekly briefing., Support reporting to related government regarding to Company’s compliance.",https://glints.com/id/opportunities/jobs/health-safety-environmental-hse-internship/79aec6d6-3cdc-4235-b180-f3c287cf8988?utm_referrer=explore
gl23,Finance Manager,Serata Group,Finance Accounting,"Dukuh Pakis, Surabaya, Jawa Timur, Indonesia",Penuh Waktu,Tidak ditampilkan,Tidak ditampilkan,3 – 5 tahun,"Senior Finance, Finance Accounting, Team Leadership, Tax Accounting, Microsoft Office",Minimal Sarjana (S1),"Male/Female Max. 35 y.o, Min. S1 Finance, Accounting, Economics or Min. 3 years related experience, Paying attention to details and being organized, Strong leadership and teamwork abilities, Proficient in Microsoft Office (Word & Excel)",https://glints.com/id/opportunities/jobs/finance-manager/b326429d-159d-4ced-a1d2-a4e1028ca6d2?utm_referrer=explore
gl24,Staff Elektromedik,PT. Oncoprobe Utama,mudah beradaptasi,"Gambir, Jakarta Pusat, DKI Jakarta, Indonesia",Penuh Waktu,Tidak ditampilkan,Rp5jt-Rp7jt,Kurang dari setahun,Tidak ditampilkan,Minimal Sarjana (S1),,https://glints.com/id/opportunities/jobs/staff-elektromedik/96f6d6b7-0d02-4978-8517-64d56c44297b?utm_referrer=explore
gl25,Telemarketing (Paid Internship),Serata Group,Good Communication Skills,"Dukuh Pakis, Surabaya, Jawa Timur, Indonesia",Magang,Tidak ditampilkan,"Rp1,4jt-Rp1,5jt",Kurang dari setahun,"Marketing Communications, Trello, Telesales, Telemarketing, Product Knowledge, Good Communication Skills, Fluent English",Minimal Sarjana (S1),"Make phone calls to potential customers, Describe the product, Answer questions from customers, Follow up customers, Make a contact list of customer information that has been contacted",https://glints.com/id/opportunities/jobs/telemarketing-paid-internship/f2f03396-08e3-4d00-bbd6-35272fe7c1d9?utm_referrer=explore
gl26,Telesales,HIKEMORE,Fleksibel,"Cengkareng, Jakarta Barat, DKI Jakarta, Indonesia",Penuh Waktu,Tidak ditampilkan,Rp3jt-Rp5jt,Kurang dari setahun,"Ulet Dan Cekatan, Memiliki Kemampuan Komunikasi Yang Baik, Persuasive Selling, Fleksibel",Minimal SMA/SMK,,https://glints.com/id/opportunities/jobs/telesales/d4d4939f-ba6a-4816-a34e-b275faa44938?utm_referrer=explore
gl27,Waiter/Waitress,Balquisse Heritage Hotel,Hospitality and Service,"Kuta Selatan, Badung, Bali, Indonesia",Penuh Waktu,Tidak ditampilkan,Tidak ditampilkan,Kurang dari setahun,"Problem Solving, Hospitality, Hospitality and Service, Good English communication skills, Time Management",Minimal SMA/SMK,,https://glints.com/id/opportunities/jobs/waiter-waitress/ee2c9102-ef1f-4c39-9f99-31ca996b1f69?utm_referrer=explore
gl28,Manager Operasional & Marketing FnB,Mitra Abadi Engineering,Operations Management,"Medan Helvetia, Medan, Sumatera Utara, Indonesia",Penuh Waktu,Tidak ditampilkan,Tidak ditampilkan,3 – 5 tahun,Tidak ditampilkan,Minimal Diploma (D1 - D4),,https://glints.com/id/opportunities/jobs/manager-operasional-and-marketing-fnb/71dc1618-72d6-4c34-8596-137951192093?utm_referrer=explore
gl29,Sales Admin,Serata Group,Good Communication Skills,"Dukuh Pakis, Surabaya, Jawa Timur, Indonesia",Penuh Waktu,Tidak ditampilkan,Tidak ditampilkan,3 – 5 tahun,Tidak ditampilkan,Minimal Diploma (D1 - D4),"Looking for new B2B Leads in the Enterprise, Commercial and Events sectors, Conduct platform demos with the BD team and clients, Carrying out cold-calling activities via email, WhatsApp and Linkedin (Target 50 Contacts/Day), Create daily sales reports for management, Supports all company activities",https://glints.com/id/opportunities/jobs/sales-admin/8920b886-1d90-447f-b9a1-2e767a5e379b?utm_referrer=explore
